price,vol,time
4.07,4226,09:31
4.06,3900,09:32
4.07,1858,09:33
4.08,2396,09:34
4.07,1317,09:35
4.08,1370,09:36
4.08,1398,09:37
4.08,1241,09:38
4.08,406,09:39
4.08,1467,09:40
4.08,858,09:41
4.09,3237,09:42
4.07,2561,09:43
4.08,2177,09:44
4.1,9790,09:45
4.11,8694,09:46
4.1,4098,09:47
4.1,1608,09:48
4.09,800,09:49
4.1,4475,09:50
4.1,2252,09:51
4.09,2459,09:52
4.1,1577,09:53
4.11,1095,09:54
4.12,4160,09:55
4.12,2676,09:56
4.12,3008,09:57
4.12,1015,09:58
4.12,1977,09:59
4.13,5227,10:00
4.14,3158,10:01
4.13,3645,10:02
4.13,4941,10:03
4.13,2413,10:04
4.15,13940,10:05
4.15,12253,10:06
4.15,7156,10:07
4.17,20758,10:08
4.16,3917,10:09
4.16,5044,10:10
4.14,2951,10:11
4.13,4551,10:12
4.13,1943,10:13
4.14,4420,10:14
4.14,1093,10:15
4.14,1388,10:16
4.15,3139,10:17
4.14,999,10:18
4.15,511,10:19
4.15,1502,10:20
4.15,1089,10:21
4.14,361,10:22
4.14,2455,10:23
4.13,3352,10:24
4.15,3089,10:25
4.15,520,10:26
4.14,1480,10:27
4.14,1492,10:28
4.15,1083,10:29
4.16,5189,10:30
4.15,1444,10:31
4.16,3345,10:32
4.17,13685,10:33
4.16,2003,10:34
4.17,885,10:35
4.17,1075,10:36
4.16,6065,10:37
4.16,874,10:38
4.16,693,10:39
4.15,596,10:40
4.15,733,10:41
4.15,1053,10:42
4.15,6048,10:43
4.14,518,10:44
4.15,715,10:45
4.14,718,10:46
4.15,581,10:47
4.15,1362,10:48
4.14,1464,10:49
4.13,1779,10:50
4.13,590,10:51
4.13,865,10:52
4.13,983,10:53
4.13,806,10:54
4.14,1045,10:55
4.13,673,10:56
4.13,246,10:57
4.13,781,10:58
4.14,120,10:59
4.14,417,11:00
4.14,115,11:01
4.13,572,11:02
4.14,822,11:03
4.14,37,11:04
4.14,1512,11:05
4.13,524,11:06
4.14,164,11:07
4.14,33,11:08
4.14,190,11:09
4.14,254,11:10
4.14,10,11:11
4.13,2063,11:12
4.13,1540,11:13
4.13,220,11:14
4.13,210,11:15
4.13,255,11:16
4.13,70,11:17
4.13,406,11:18
4.13,141,11:19
4.13,484,11:20
4.13,945,11:21
4.13,841,11:22
4.13,480,11:23
4.13,111,11:24
4.13,542,11:25
4.13,253,11:26
4.13,141,11:27
4.13,1168,11:28
4.13,1008,11:29
4.13,65,11:30
4.12,3442,13:01
4.12,554,13:02
4.12,2480,13:03
4.12,2226,13:04
4.12,229,13:05
4.13,609,13:06
4.13,102,13:07
4.12,20,13:08
4.13,866,13:09
4.13,1021,13:10
4.13,291,13:11
4.13,738,13:12
4.13,167,13:13
4.13,284,13:14
4.13,848,13:15
4.12,743,13:16
4.12,178,13:17
4.13,55,13:18
4.12,752,13:19
4.11,2754,13:20
4.12,889,13:21
4.11,347,13:22
4.12,711,13:23
4.11,5020,13:24
4.11,419,13:25
4.12,1441,13:26
4.1,1113,13:27
4.11,895,13:28
4.12,309,13:29
4.11,418,13:30
4.12,2273,13:31
4.11,134,13:32
4.11,2481,13:33
4.11,507,13:34
4.11,413,13:35
4.1,649,13:36
4.11,306,13:37
4.11,691,13:38
4.12,1218,13:39
4.11,1497,13:40
4.12,36,13:41
4.12,163,13:42
4.11,615,13:43
4.12,11,13:44
4.11,124,13:45
4.11,448,13:46
4.12,92,13:47
4.12,767,13:48
4.12,465,13:49
4.12,233,13:50
4.11,521,13:51
4.12,3439,13:52
4.12,33,13:53
4.12,163,13:54
4.12,1234,13:55
4.12,420,13:56
4.12,271,13:57
4.13,4554,13:58
4.13,829,13:59
4.13,178,14:00
4.12,212,14:01
4.14,2559,14:02
4.14,334,14:03
4.14,281,14:04
4.13,251,14:05
4.14,302,14:06
4.13,37,14:07
4.14,170,14:08
4.13,406,14:09
4.13,219,14:10
4.14,2697,14:11
4.14,1560,14:12
4.14,502,14:13
4.13,368,14:14
4.14,194,14:15
4.13,2685,14:16
4.14,434,14:17
4.13,2557,14:18
4.13,275,14:19
4.13,108,14:20
4.13,729,14:21
4.13,342,14:22
4.13,1049,14:23
4.13,1801,14:24
4.13,242,14:25
4.13,818,14:26
4.13,375,14:27
4.13,73,14:28
4.14,292,14:29
4.13,747,14:30
4.13,153,14:31
4.13,646,14:32
4.13,974,14:33
4.14,2805,14:34
4.13,2294,14:35
4.12,695,14:36
4.13,250,14:37
4.12,154,14:38
4.12,798,14:39
4.13,421,14:40
4.12,1331,14:41
4.12,193,14:42
4.13,1232,14:43
4.13,3178,14:44
4.12,883,14:45
4.12,394,14:46
4.13,793,14:47
4.12,452,14:48
4.12,646,14:49
4.12,1619,14:50
4.12,1338,14:51
4.12,727,14:52
4.12,1566,14:53
4.12,2103,14:54
4.13,2887,14:55
4.13,1007,14:56
4.13,812,14:57
4.13,0,14:58
4.13,0,14:59
4.12,2117,15:00
