price,vol,time
19.9,124648,09:31
19.93,4681,09:32
19.93,555,09:33
19.93,368,09:34
19.93,364,09:35
19.93,94,09:36
19.93,317,09:37
19.93,279,09:38
19.93,108,09:39
19.93,214,09:40
19.93,259,09:41
19.93,48,09:42
19.93,346,09:43
19.93,63,09:44
19.93,20,09:45
19.93,93,09:46
19.93,37,09:47
19.93,121,09:48
19.93,76,09:49
19.93,71,09:50
19.93,447,09:51
19.93,29,09:52
19.93,17,09:53
19.93,53,09:54
19.93,173,09:55
19.93,57,09:56
19.93,61,09:57
19.93,28,09:58
19.93,15,09:59
19.93,7,10:00
19.93,6,10:01
19.93,86,10:02
19.93,21,10:03
19.93,44,10:04
19.93,37,10:05
19.93,26,10:06
19.93,1,10:07
19.93,15,10:08
19.93,6,10:09
19.93,114,10:10
19.93,16,10:11
19.93,15,10:12
19.93,12,10:13
19.93,22,10:14
19.93,17,10:15
19.93,24,10:16
19.93,5,10:17
19.93,198,10:18
19.93,8,10:19
19.93,10,10:20
19.93,21,10:21
19.93,18,10:22
19.93,14,10:23
19.93,9,10:24
19.93,0,10:25
19.93,16,10:26
19.93,12,10:27
19.93,5,10:28
19.93,6,10:29
19.93,29,10:30
19.93,20,10:31
19.93,18,10:32
19.93,4,10:33
19.93,4,10:34
19.93,31,10:35
19.93,29,10:36
19.93,13,10:37
19.93,199,10:38
19.93,25,10:39
19.93,10,10:40
19.93,1,10:41
19.93,3,10:42
19.93,11,10:43
19.93,5,10:44
19.93,9,10:45
19.93,0,10:46
19.93,0,10:47
19.93,4,10:48
19.93,8,10:49
19.93,3,10:50
19.93,0,10:51
19.93,4,10:52
19.93,0,10:53
19.93,223,10:54
19.93,530,10:55
19.93,237,10:56
19.93,113,10:57
19.93,116,10:58
19.93,229,10:59
19.93,116,11:00
19.93,155,11:01
19.93,22,11:02
19.93,31,11:03
19.93,185,11:04
19.93,87,11:05
19.93,143,11:06
19.93,19,11:07
19.93,93,11:08
19.93,112,11:09
19.93,262,11:10
19.93,67,11:11
19.93,100,11:12
19.93,105,11:13
19.93,65,11:14
19.93,1,11:15
19.93,57,11:16
19.93,32,11:17
19.93,17,11:18
19.93,0,11:19
19.93,62,11:20
19.93,84,11:21
19.93,40,11:22
19.93,85,11:23
19.93,95,11:24
19.93,35,11:25
19.93,4,11:26
19.93,0,11:27
19.93,1,11:28
19.93,3,11:29
19.93,0,11:30
19.93,147,13:01
19.93,2,13:02
19.93,29,13:03
19.93,1,13:04
19.93,2,13:05
19.93,12,13:06
19.93,1,13:07
19.93,2,13:08
19.93,1,13:09
19.93,0,13:10
19.93,21,13:11
19.93,0,13:12
19.93,2,13:13
19.93,8,13:14
19.93,0,13:15
19.93,2,13:16
19.93,6,13:17
19.93,4,13:18
19.93,13,13:19
19.93,6,13:20
19.93,18,13:21
19.93,6,13:22
19.93,6,13:23
19.93,6,13:24
19.93,0,13:25
19.93,17,13:26
19.93,1,13:27
19.93,32,13:28
19.93,0,13:29
19.93,7,13:30
19.93,13,13:31
19.93,13,13:32
19.93,6,13:33
19.93,20,13:34
19.93,4,13:35
19.93,9,13:36
19.93,31,13:37
19.93,20,13:38
19.93,8,13:39
19.93,0,13:40
19.93,11,13:41
19.93,8,13:42
19.93,3,13:43
19.93,3,13:44
19.93,23,13:45
19.93,15,13:46
19.93,11,13:47
19.93,5,13:48
19.93,0,13:49
19.93,0,13:50
19.93,0,13:51
19.93,23,13:52
19.93,9,13:53
19.93,2,13:54
19.93,0,13:55
19.93,18,13:56
19.93,3,13:57
19.93,10,13:58
19.93,59,13:59
19.93,11,14:00
19.93,80,14:01
19.93,36,14:02
19.93,130,14:03
19.93,36,14:04
19.93,26,14:05
19.93,55,14:06
19.93,7,14:07
19.93,5,14:08
19.93,18,14:09
19.93,18,14:10
19.93,3,14:11
19.93,2,14:12
19.93,40,14:13
19.93,0,14:14
19.93,7,14:15
19.93,0,14:16
19.93,0,14:17
19.93,12,14:18
19.93,0,14:19
19.93,4,14:20
19.93,0,14:21
19.93,25,14:22
19.93,51,14:23
19.93,2,14:24
19.93,1,14:25
19.93,160,14:26
19.93,108,14:27
19.93,5,14:28
19.93,2,14:29
19.93,71,14:30
19.93,3,14:31
19.93,5,14:32
19.93,3,14:33
19.93,2,14:34
19.93,1,14:35
19.93,4,14:36
19.93,1,14:37
19.93,1,14:38
19.93,4,14:39
19.93,93,14:40
19.93,9,14:41
19.93,0,14:42
19.93,5,14:43
19.93,1,14:44
19.93,13,14:45
19.93,0,14:46
19.93,13,14:47
19.93,5,14:48
19.93,3,14:49
19.93,6,14:50
19.93,21,14:51
19.93,1,14:52
19.93,48,14:53
19.93,55,14:54
19.93,13,14:55
19.93,104,14:56
19.93,5,14:57
19.93,0,14:58
19.93,0,14:59
19.93,130,15:00
