price,vol,time
4.14,7248,09:31
4.14,434,09:32
4.13,2539,09:33
4.13,1016,09:34
4.13,744,09:35
4.13,421,09:36
4.14,751,09:37
4.13,653,09:38
4.13,731,09:39
4.13,409,09:40
4.13,500,09:41
4.13,1307,09:42
4.13,730,09:43
4.14,1234,09:44
4.14,268,09:45
4.13,231,09:46
4.14,243,09:47
4.13,305,09:48
4.13,258,09:49
4.13,3544,09:50
4.13,19804,09:51
4.12,473,09:52
4.13,721,09:53
4.13,286,09:54
4.13,209,09:55
4.12,575,09:56
4.12,130,09:57
4.13,377,09:58
4.13,144,09:59
4.12,340,10:00
4.12,474,10:01
4.12,186,10:02
4.12,289,10:03
4.12,188,10:04
4.13,1058,10:05
4.12,539,10:06
4.13,124,10:07
4.12,129,10:08
4.12,222,10:09
4.12,530,10:10
4.13,291,10:11
4.13,152,10:12
4.13,430,10:13
4.12,354,10:14
4.12,297,10:15
4.12,596,10:16
4.13,126,10:17
4.13,199,10:18
4.12,848,10:19
4.13,641,10:20
4.12,188,10:21
4.12,1672,10:22
4.13,1355,10:23
4.12,841,10:24
4.12,334,10:25
4.13,301,10:26
4.12,220,10:27
4.13,264,10:28
4.12,1060,10:29
4.13,595,10:30
4.13,3637,10:31
4.12,837,10:32
4.13,1565,10:33
4.13,2167,10:34
4.13,1517,10:35
4.12,3810,10:36
4.12,1835,10:37
4.12,497,10:38
4.13,510,10:39
4.12,753,10:40
4.13,247,10:41
4.13,125,10:42
4.13,1147,10:43
4.12,545,10:44
4.13,336,10:45
4.12,506,10:46
4.12,125,10:47
4.12,90,10:48
4.12,383,10:49
4.13,473,10:50
4.12,471,10:51
4.12,539,10:52
4.13,206,10:53
4.13,154,10:54
4.12,598,10:55
4.13,127,10:56
4.13,112,10:57
4.12,674,10:58
4.12,250,10:59
4.13,2508,11:00
4.12,78,11:01
4.12,109,11:02
4.12,130,11:03
4.12,565,11:04
4.12,796,11:05
4.12,446,11:06
4.13,902,11:07
4.13,1376,11:08
4.13,967,11:09
4.13,68,11:10
4.13,415,11:11
4.13,122,11:12
4.13,355,11:13
4.12,793,11:14
4.13,395,11:15
4.12,1207,11:16
4.13,309,11:17
4.13,509,11:18
4.13,1065,11:19
4.13,311,11:20
4.13,438,11:21
4.13,367,11:22
4.12,834,11:23
4.13,385,11:24
4.13,4413,11:25
4.12,250,11:26
4.12,3357,11:27
4.13,545,11:28
4.13,258,11:29
4.13,1053,11:30
4.13,1796,13:01
4.13,396,13:02
4.13,333,13:03
4.13,211,13:04
4.12,631,13:05
4.12,90,13:06
4.12,124,13:07
4.13,1856,13:08
4.13,382,13:09
4.13,407,13:10
4.13,146,13:11
4.12,368,13:12
4.12,1165,13:13
4.13,268,13:14
4.12,208,13:15
4.13,291,13:16
4.13,248,13:17
4.13,201,13:18
4.13,134,13:19
4.13,113,13:20
4.12,211,13:21
4.13,262,13:22
4.12,104,13:23
4.13,134,13:24
4.13,156,13:25
4.12,280,13:26
4.13,139,13:27
4.12,746,13:28
4.13,310,13:29
4.12,280,13:30
4.12,814,13:31
4.12,2101,13:32
4.13,103,13:33
4.12,447,13:34
4.12,265,13:35
4.13,189,13:36
4.12,180,13:37
4.13,39,13:38
4.13,384,13:39
4.13,156,13:40
4.12,2188,13:41
4.13,223,13:42
4.13,129,13:43
4.12,130,13:44
4.12,5098,13:45
4.13,416,13:46
4.12,208,13:47
4.13,689,13:48
4.12,125,13:49
4.12,5761,13:50
4.12,200,13:51
4.12,331,13:52
4.12,371,13:53
4.13,125,13:54
4.12,298,13:55
4.12,177,13:56
4.13,163,13:57
4.13,184,13:58
4.12,510,13:59
4.12,797,14:00
4.13,214,14:01
4.12,193,14:02
4.12,248,14:03
4.12,194,14:04
4.12,125,14:05
4.13,433,14:06
4.13,437,14:07
4.13,778,14:08
4.13,476,14:09
4.13,134,14:10
4.12,259,14:11
4.13,259,14:12
4.12,275,14:13
4.12,528,14:14
4.12,900,14:15
4.12,840,14:16
4.13,209,14:17
4.13,680,14:18
4.12,544,14:19
4.13,494,14:20
4.12,96,14:21
4.13,293,14:22
4.12,215,14:23
4.13,118,14:24
4.13,233,14:25
4.12,202,14:26
4.13,387,14:27
4.13,170,14:28
4.12,8612,14:29
4.13,612,14:30
4.12,514,14:31
4.12,141,14:32
4.13,292,14:33
4.13,651,14:34
4.12,674,14:35
4.12,216,14:36
4.12,383,14:37
4.12,980,14:38
4.12,8747,14:39
4.13,308,14:40
4.12,1215,14:41
4.13,875,14:42
4.13,3196,14:43
4.12,695,14:44
4.12,863,14:45
4.12,10695,14:46
4.13,203,14:47
4.13,679,14:48
4.12,365,14:49
4.12,395,14:50
4.12,1245,14:51
4.13,1833,14:52
4.13,6092,14:53
4.12,4093,14:54
4.12,652,14:55
4.13,449,14:56
4.13,523,14:57
4.13,0,14:58
4.13,0,14:59
4.12,3426,15:00
